Tanggal,Hari,Minggu Ke,Status Minggu,Jumlah Roda 2,Jumlah Roda 4,Jumlah Total
2026-05-25,Senin,230,Perkuliahan,1901,107,2008
2026-05-26,Selasa,230,Perkuliahan,1909,107,2016
2026-05-27,Rabu,230,Perkuliahan,1910,107,2017
2026-05-28,Kamis,230,Perkuliahan,1903,107,2010
2026-05-29,Jumat,230,Perkuliahan,1913,106,2019
2026-05-30,Sabtu,230,Libur,340,19,359
2026-05-31,Minggu,230,Libur,334,19,353
2026-06-01,Senin,231,Ujian,4140,229,4369
2026-06-02,Selasa,231,Ujian,4122,228,4350
2026-06-03,Rabu,231,Ujian,4140,228,4368
2026-06-04,Kamis,231,Ujian,4108,229,4337
2026-06-05,Jumat,231,Ujian,4122,227,4349
2026-06-06,Sabtu,231,Libur,333,19,352
2026-06-07,Minggu,231,Libur,327,18,345
2026-06-08,Senin,232,Ujian,4092,228,4320
2026-06-09,Selasa,232,Ujian,4085,227,4312
2026-06-10,Rabu,232,Ujian,4079,227,4306
2026-06-11,Kamis,232,Ujian,4082,227,4309
2026-06-12,Jumat,232,Ujian,4086,226,4312
2026-06-13,Sabtu,232,Libur,329,18,347
2026-06-14,Minggu,232,Libur,318,17,335
2026-06-15,Senin,233,Ujian,4088,226,4314
2026-06-16,Selasa,233,Ujian,4066,226,4292
2026-06-17,Rabu,233,Ujian,4071,225,4296
2026-06-18,Kamis,233,Ujian,4072,227,4299
2026-06-19,Jumat,233,Ujian,4087,225,4312
2026-06-20,Sabtu,233,Libur,334,18,352
2026-06-21,Minggu,233,Libur,321,18,339
2026-06-22,Senin,234,Ujian,4106,227,4333
2026-06-23,Selasa,234,Ujian,4085,227,4312
2026-06-24,Rabu,234,Ujian,4111,226,4337
